userId	appId
66477	336658
66491	336653
66491	336661
66491	336679
66491	336651
66491	22168
66491	338339
66491	336952
66491	336652
66491	393174
66526	336739
66526	336717
66532	336650
66540	336658
66544	336653
66565	337174
66565	337186
66565	336804
66566	519537
66570	509500
66585	519697
66591	394640
66592	336651
66596	336665
66604	508023
66611	336665
66611	336924
66645	393797
66661	336651
66674	487653
66674	490170
66685	336739
66706	336653
66706	336651
66706	336650
66719	336657
66772	336894
66800	336657
66800	336679
66806	336679
66806	336665
66806	337414
66806	337089
66806	336743
66846	520858
66858	338380
66859	336651
66869	336653
66886	336650
66902	336650
66930	336651
66931	336652
66939	336657
66952	336650
66961	348749
66973	336650
66979	336650
66990	336650
66996	336751
66996	336787
67009	467501
67026	336679
67027	336661
67073	336653
67083	336652
67098	521911
67107	336653
67144	337581
67155	337088
67158	337861
67182	522780
67205	337082
67205	522811
67238	522869
67240	336651
67260	522926
67273	336966
67273	393797
67274	336661
67280	336653
67280	336714
67300	336651
67309	336748
67312	337064
67362	336653
67362	336661
67362	336785
67364	337174
67364	336714
67364	337096
67364	336961
67364	337059
67364	336785
67364	337045
67364	336679
67364	336651
67364	336799
67364	393944
67378	336651
67381	478089
67383	336651
67389	336652
67392	336661
67405	392368
67412	348749
67446	336650
67511	336652
67524	336966
67524	337590
67549	336650
67555	337406
67555	524376
67556	336651
67585	336653
67605	336651
67621	336650
67637	336952
67637	393174
67637	336748
67640	524466
67648	337084
67648	336952
67648	336748
67656	524546
67658	336679
67698	336651
67702	336751
67753	577072
67758	525118
67800	336653
67818	338220
67835	336650
67850	336751
67850	336952
67860	336650
67887	336650
67887	336804
67913	336658
67916	336966
67920	336651
67923	336651
67928	336661
67954	336714
67954	336751
67954	392202
67954	336739
67954	337313
67954	336812
67959	336751
67961	348749
67964	336651
67980	577072
67981	336651
68019	336658
68020	336808
68020	528140
68020	528142
68026	336653
68026	336661
68026	336679
68026	336650
68026	339326
68026	336717
68026	336748
68034	336679
68041	336657
68049	336651
68065	533163
68081	336652
68099	336658
68102	336661
68126	336661
68126	336751
68127	336650
68154	409143
68169	336650
68182	337264
68191	337174
68191	336785
68202	336651
68203	336661
68203	336657
68203	336679
68203	336658
68203	336751
68203	336650
68203	336652
68267	336654
68287	336653
68289	336665
68310	337621
68310	386190
68343	336651
68352	336657
68352	392573
68366	336653
68366	336679
68366	336651
68375	336748
68376	336748
68376	336679
68387	336653
68387	337096
68387	337305
68387	336679
68387	22168
68387	336896
68387	577072
68397	336650
68411	336661
68411	393174
68418	539450
68422	336661
68444	336679
68462	336650
68466	348749
68466	339326
68481	336651
68526	336924
68534	336651
68546	336924
68579	336650
68579	393174
68583	336735
68629	336650
68665	336658
68709	336651
68711	336652
68743	336804
68748	336804
68797	336651
68804	336659
68804	336751
68804	336804
68804	336731
68815	337100
68815	530676
68866	336650
68898	336651
68916	336652
68920	336651
68946	336735
68959	336924
68971	451475
68975	336651
68976	337084
68979	22168
68988	336679
68988	336748
68993	336652
68993	336812
68993	336653
68993	337264
68993	337059
68993	336679
68993	336651
68993	336658
68993	22168
68993	336650
68993	469362
69051	348749
69051	336650
69086	531958
69093	336650
69137	348749
69164	336659
69178	336651
69192	337174
69192	336661
69192	336651
69192	336650
69193	337264
69195	336652
69237	532886
69260	336651
69284	336650
69308	533231
69313	393174
69327	533268
69349	336650
69374	336802
69414	336651
69479	533291
69484	337076
69503	336651
69515	336661
69515	337305
69535	336658
69566	336661
69566	337620
69568	392202
69572	336651
69573	385184
69643	336653
69643	336966
69643	337059
69643	336651
69643	336658
69643	336813
69643	336804
69702	337174
69760	348749
69842	336651
69842	336650
69853	348749
69876	337088
69877	336652
69906	535723
69921	336653
69921	336657
69921	336714
69921	337305
69921	336961
69921	336679
69921	336651
69921	336659
69921	348749
69921	336813
69921	336751
69921	336681
69921	336650
69921	339326
69921	338339
69921	336668
69921	337484
69921	538698
69921	336743
69921	393174
69928	336650
69941	336650
69959	506146
69967	336651
69988	536375
70004	336661
70049	336653
70051	514443
70106	336657
70111	336857
70122	336665
70122	336651
70134	538051
70181	494051
70183	348749
70189	538697
70191	337084
70195	393174
70207	336650
70214	538704
70248	336650
70265	336651
70267	336650
70274	336651
70275	517813
70312	336652
70404	336653
70416	336650
70427	539190
70430	393174
70434	337096
70441	336651
70475	336650
70504	348749
70510	539447
70517	494047
70521	337100
70523	539537
70547	336650
70555	540049
70561	337174
70561	540087
70569	336650
70626	336652
70645	540420
70662	337285
70670	336658
70671	336650
70699	577072
70716	336650
70723	336650
70723	336652
70724	540507
70733	336650
70749	348749
70750	336651
70750	336658
70750	577072
70767	336658
70769	336650
70782	337125
70792	336653
70792	336651
70792	348749
70802	336658
70807	336966
70851	336802
70865	336653
70865	336679
70872	540826
70882	540906
70887	540907
70902	336651
70973	541355
70990	539191
70994	541696
71002	336657
71002	348749
71002	337478
71019	393174
71028	336652
71028	336661
71028	336650
71035	336683
71053	336651
71078	336922
71078	337082
71078	336652
71100	541355
71106	494047
71112	336661
71125	336652
71153	336658
71163	336651
71176	336651
71179	506146
71202	542145
71223	336650
71238	336650
71299	336652
71308	336651
71334	336658
71357	348225
71359	542356
71366	336665
71368	336658
71370	542377
71399	336714
71400	336651
71414	336651
71447	337174
71447	337100
71449	336651
71466	336652
71499	336868
71506	336652
71525	336652
71541	348749
71541	337084
71552	393174
71562	336661
71564	336658
71575	336652
71592	336679
71592	336651
71592	336656
71600	336961
71600	336679
71603	336652
71624	336650
71624	337626
71632	454585
71643	393174
71649	336651
71656	336651
71657	337125
71657	445784
71725	337203
71731	336650
71737	510490
71782	337174
71787	336653
71787	336679
71787	337082
71788	336966
71788	336661
71801	336966
71801	577072
71814	336650
71832	336653
71832	337174
71864	336653
71915	348749
71944	336650
72001	336651
72012	336657
72012	348749
72023	337100
72023	336679
72023	348749
72023	336751
72027	336966
72041	516754
72041	393174
72076	337089
72091	336651
72115	348749
72119	336653
72123	348749
72130	336653
72130	348749
72140	336650
72143	337100
72148	336653
72148	336650
72159	336661
72159	336751
72177	336650
72179	336966
72180	337100
72181	336661
72181	337305
72181	22168
72181	337082
72190	337077
72195	336653
72212	336653
72288	336751
72288	336787
72288	337941
72288	336776
72288	577072
72290	336658
72313	336658
72318	336652
72349	336651
72352	336651
72354	337100
72358	337064
72394	348749
72422	336658
72429	548821
72488	336966
72502	548821
72551	336653
72551	336661
72551	337100
72551	336714
72551	336651
72551	336654
72551	336751
72580	548821
72601	577072
72601	336653
72601	337174
72601	348749
72601	336650
72675	336661
72700	348749
72797	336966
72867	336657
72885	336651
72885	336659
72913	338262
72918	337174
72921	336665
72921	336751
72921	408327
72921	337485
72930	336651
72930	337465
72933	336658
72951	348749
72962	336868
72962	337465
72962	336735
72970	336787
72970	336650
72971	337082
72974	336966
73006	337082
73009	337174
73009	337305
73023	552583
73044	384834
73056	336658
73094	336651
73103	337082
73155	336651
73157	475001
73195	348749
73208	336658
73228	336751
73267	336650
73294	336653
73294	348749
73308	336653
73309	337082
73383	336651
73388	394021
73422	336653
73432	336653
73441	348749
73446	337174
73446	336785
73446	336651
73446	336650
73446	337623
73453	337285
73469	336679
73469	542789
73476	336735
73482	336714
73482	336654
73514	393797
73535	336650
73541	336661
73543	337174
73547	336658
73547	336650
73590	336650
73598	336751
73598	577072
73602	392841
73633	336679
73633	348749
73633	336751
73673	336661
73732	336653
73732	336751
73736	393174
73762	336661
73796	337174
73796	337100
73796	336651
73809	345592
73830	337775
73860	336651
73867	336651
73884	336651
73910	336651
73949	573326
73986	336652
74000	348749
74003	386190
74013	336653
74013	348749
74013	336813
74013	336751
74013	494966
74032	336650
74099	336653
74105	454585
74128	336653
74128	336679
74186	554611
74258	554613
74263	348749
74301	336653
74352	336650
74402	336808
74411	336650
74420	336650
74420	336804
74478	336679
74478	336665
74478	338003
74497	336657
74497	393174
74554	336966
74554	338003
74569	336653
74569	336661
74569	336802
74569	336961
74569	336868
74569	336679
74569	336651
74569	336838
74569	336654
74569	22168
74569	336751
74569	336650
74569	336879
74569	577072
74569	393174
74569	336812
74569	336748
74590	336966
74593	336653
74594	384125
74598	336653
74598	336785
74598	554916
74640	554915
74663	336651
74694	336653
74694	336657
74694	336961
74694	337045
74694	336679
74694	336665
74694	336651
74694	348749
74694	336751
74694	336650
74699	336653
74699	336661
74699	336714
74699	337305
74699	336679
74699	336665
74699	336651
74699	348749
74699	22168
74699	336751
74699	336650
74699	336739
74699	336804
74699	339326
74699	347482
74699	336748
74699	574882
74704	336650
74730	336966
74730	336879
74735	339326
74762	336653
74762	336966
74770	337174
74770	336651
74770	336838
74770	337125
74770	336654
74770	336658
74770	22168
74770	338059
74770	338368
74770	337954
74770	336652
74781	336651
74793	552686
74796	336650
74800	336653
74805	336653
74805	336804
74811	336966
74843	336966
74843	336651
74843	336751
74844	338329
74846	336653
74858	337084
74908	336651
74927	337264
74927	336714
74927	337045
74927	336679
74927	336665
74927	336651
74927	336658
74927	336760
74945	336653
74959	336658
74977	336651
74977	337089
74991	337231
75005	393797
75012	336653
75032	336804
75115	483249
75129	336650
75148	336651
75150	556303
75239	337100
75274	336787
75278	348749
75301	392796
75324	336653
75324	556303
75330	336650
75338	336650
75358	336650
75402	337174
75402	337045
75402	336679
75402	494780
75402	336651
75402	336664
75402	336658
75402	22168
75402	336681
75402	390505
75402	339326
75402	469362
75402	336748
75411	336650
75415	348749
75475	337045
75475	336679
75496	336735
75502	336653
75533	336651
75544	336651
75545	337125
75545	384992
75549	336661
75602	393174
75642	22168
75651	336651
75663	336651
75720	336651
75727	336651
75728	336650
75784	494966
75787	336652
75791	336651
75793	336653
75794	336651
75805	336651
75805	337084
75825	336650
75849	336651
75852	336661
75852	337264
75852	337045
75852	336651
75852	336838
75852	336658
75852	336659
75852	336742
75852	22168
75852	337064
75852	348750
75852	466413
75852	466412
75852	336743
75860	336679
75861	336661
75863	336868
75863	336679
75863	392550
75863	336651
75863	336659
75863	336751
75863	337089
75863	337084
75863	489703
75863	469362
75863	393174
75874	572515
75874	336679
75874	336681
75891	336653
75891	337174
75891	337045
75891	336679
75891	336665
75891	336664
75891	390680
75891	337626
75904	336650
75920	336651
75920	336650
75930	336857
75947	336651
75968	336653
75968	337100
76002	337045
76015	336650
76020	336659
76043	336679
76063	337082
76075	336658
76076	336651
76076	336748
76078	337174
76093	337094
76093	384829
76093	336805
76093	337484
76096	336653
76096	336966
76096	336714
76105	336653
76119	393174
76121	336651
76123	336653
76123	336657
76123	336714
76123	393948
76163	336650
76163	336748
76184	336966
76193	336650
76214	337100
76214	336658
76226	336651
76261	467501
76286	336653
76287	336653
76299	336650
76307	337174
76321	337174
76337	336657
76337	336651
76337	336650
76337	337623
76342	336653
76342	337174
76342	336661
76342	337264
76342	336657
76342	336665
76342	336651
76342	337125
76342	336658
76342	336659
76342	337077
76342	336650
76342	506146
76342	337627
76342	393944
76342	337581
76342	337623
76342	393175
76342	337076
76346	336653
76346	337174
76347	337305
76347	336802
76358	336651
76362	336650
76364	510490
76365	336659
76365	336650
76376	336651
76378	336651
76395	336659
76412	336714
76412	338003
76423	336653
76469	336661
76469	336679
76469	336751
76469	336793
76469	336748
76495	494780
76495	510627
76509	336664
76518	336665
76574	336651
76622	336658
76627	348749
76663	336650
76666	337174
76666	567127
76696	348749
76705	392077
76719	336651
76719	408584
76719	337836
76719	392459
76734	337174
76742	552583
76747	336653
76747	336802
76751	337174
76751	336714
76751	336721
76751	577072
76754	337174
76763	336661
76763	348749
76763	393174
76772	336650
76781	336651
76785	336650
76788	336650
76815	336650
76834	336661
76852	336650
76877	502177
76885	337174
76885	336658
76885	338059
76885	336804
76885	337623
76885	393948
76885	517725
76885	336764
76885	337626
76885	577072
76910	336651
76923	336661
76954	336868
76973	337174
76975	337088
76991	337045
77006	336652
77008	336651
77030	336653
77030	337045
77030	336665
77030	336651
77030	336751
77030	336650
77050	336651
77066	336650
77098	336966
77098	392202
77098	336681
77098	337027
77098	343989
77101	336650
77111	336650
77148	337174
77174	337045
77174	337623
77182	393174
77188	336868
77201	336651
77220	336653
77220	336661
77236	336658
77237	471772
77257	336679
77257	336658
77272	337279
77300	471772
77300	336650
77318	336804
77328	336679
77340	348733
77346	336657
77360	336661
77362	337082
77374	337174
77377	337264
77377	336679
77377	336665
77377	336659
77377	336922
77377	337089
77391	337305
77394	336658
77398	336868
77398	336659
77398	348749
77398	469362
77399	336661
77407	336966
77409	336966
77409	336751
77416	336651
77417	337174
77426	336657
77443	336978
77461	336650
77462	336650
77516	392588
77523	336653
77526	336651
77544	337203
77548	336657
77548	337462
77554	336952
77556	336653
77556	336966
77556	337100
77556	336665
77556	336651
77556	336664
77556	338003
77556	336658
77556	336813
77556	337231
77576	336657
77605	337082
77612	336966
77614	336657
77637	336661
77656	336653
77687	337285
77722	336661
77733	571785
77736	336661
77742	337174
77742	337045
77742	22168
77746	336679
77753	556303
77760	336935
77761	499523
77766	336651
77808	337465
77837	337082
77880	337100
77880	336679
77880	336813
77880	336952
77888	336651
77894	552583
77895	572489
77895	336651
77913	336651
77917	336651
77917	336659
77917	336739
77939	572489
77950	336653
77950	337100
77950	336714
77950	337059
77950	337045
77950	336679
77950	336651
77950	336658
77950	348749
77950	336751
77950	392202
77950	336787
77950	336650
77950	392841
77950	337627
77950	390680
77950	393736
77950	338386
77950	337084
77950	336952
77958	336651
77972	336651
77986	337174
77986	336657
77986	336651
77986	336650
77986	336656
77986	337623
77986	337546
77986	336668
77986	336652
77990	336653
77990	337100
77990	22168
77990	336751
78000	337100
78000	336714
78000	337045
78000	336679
78000	336665
78000	336808
78000	336651
78000	336658
78000	348749
78000	336751
78000	336681
78000	336787
78000	336735
78000	336713
78000	337941
78000	336656
78000	339326
78000	337092
78000	337485
78000	337084
78000	336952
78000	337484
78000	393174
78000	336812
78000	336748
78002	336751
78018	337045
78018	336651
78019	337045
78024	336653
78024	336714
78024	337305
78024	336679
78024	336751
78024	336650
78024	392841
78024	516754
78024	336739
78024	394640
78024	420115
78024	337063
78024	572644
78034	337082
78038	336650
78059	348749
78065	336651
78070	348749
78076	337045
78076	336651
78076	336652
78096	336653
78096	336966
78096	336661
78096	336657
78096	337059
78096	336679
78096	336751
78106	337045
78113	336651
78114	572489
78123	336650
78123	392588
78129	336651
78170	336651
78208	336661
78208	336657
78210	572515
78214	572515
78224	336651
78224	348749
78226	494047
78232	336654
78244	337125
78244	336799
78244	392705
78244	338068
78244	458719
78244	392852
78258	572515
78273	337174
78273	337045
78273	336679
78273	336651
78273	348749
78273	336813
78273	336751
78303	494047
78303	336952
78335	456516
78337	336651
78337	22168
78338	336651
78363	337045
78363	336651
78364	336651
78366	336650
78373	572515
78419	336868
78446	336661
78446	22168
78468	337165
78468	337161
78500	336653
78500	337059
78500	337045
78500	336679
78500	336665
78500	336659
78510	336651
78525	336650
78585	337082
78587	336657
78640	469362
78640	336812
78640	336748
78646	336653
78646	337264
78646	337059
78646	336665
78646	336651
78646	336659
78690	336651
78699	336653
78699	337305
78701	394640
78720	337045
78720	336679
78720	336650
78720	336652
78722	336661
78722	336651
78824	336653
78824	336665
78824	336651
78824	336659
78824	337027
78837	337174
78837	336657
78839	336650
78872	336714
78872	577072
78875	337775
78887	336661
78889	336651
78917	336924
78918	336868
78918	336679
78918	336664
78918	336659
78918	337089
78925	336657
78928	336751
78928	336786
78942	337174
78942	336679
78942	22168
78942	336751
78956	384125
78982	348749
78989	337082
78992	336966
78997	336661
79007	336653
79007	337305
79009	336964
79025	351243
79036	336651
79041	392550
79065	577072
79071	336679
79071	496414
79093	337621
79095	336679
79100	336656
79140	336665
79166	336657
79176	337045
79176	336679
79176	336658
79176	336650
79176	336652
79185	348749
79215	336651
79233	573326
79234	336653
79234	336966
79234	336751
79242	336658
79245	573326
79248	573326
79249	573326
79257	336653
79257	337264
79257	573326
79257	337045
79257	336679
79257	336665
79257	494780
79257	336651
79257	336659
79257	348749
79299	336650
79338	573326
79339	573326
79339	494780
79372	336661
79463	336664
79464	336658
79481	337305
79520	336966
79528	336651
79528	336650
79529	393174
79541	336659
79555	336966
79555	337174
79555	573326
79555	336665
79555	336654
79555	337465
79555	336659
79555	336751
79555	337782
79571	451475
79585	336650
79590	336651
79603	337082
79618	336653
79632	336651
79648	336653
79673	336653
79673	337059
79673	337045
79673	337330
79697	336651
79712	337537
79733	336868
79763	336731
79766	336653
79771	337090
79794	336651
79824	336653
79824	336966
79824	337174
79824	337264
79824	337059
79824	337045
79824	336679
79824	336665
79824	336664
79824	338003
79824	348749
79824	336813
79824	336751
79824	336650
79824	337462
79824	337089
79824	336812
79838	336661
79884	336651
79905	337462
79934	336658
79949	336653
79949	337100
79949	336961
79949	348749
79958	556303
79987	337045
79987	336651
79987	348749
80033	336661
80091	336867
80173	336651
80193	336650
80195	385244
80232	336650
80248	337082
80272	336658
80282	336658
80295	337174
80337	337045
80337	336679
80337	22168
80337	336812
80337	336748
80341	336650
80342	336679
80342	336813
80382	336650
80403	336651
80434	336650
80466	337100
80466	336651
80466	336813
80466	392202
80466	336804
80466	337165
80466	473447
80466	452859
80466	336952
80466	336748
80466	506101
80471	336748
80500	577072
80500	336653
80500	337264
80500	337059
80500	336868
80500	336679
80500	336651
80500	336664
80500	22168
80500	337805
80500	470701
80533	336651
80604	337045
80604	336651
80654	452859
80681	337082
80683	336748
80684	336653
80690	336651
80700	336651
80705	336653
80705	337203
80710	336966
80717	336653
80717	336679
80717	337478
80717	336748
80743	336650
80758	576842
80761	336668
80768	337174
80773	336651
80815	336653
80829	336661
80829	336868
80829	336679
80829	336651
80829	386896
80829	336751
80829	337941
80829	574203
80829	336748
80853	337478
80861	336748
80864	337076
80888	336748
80907	336748
80907	336661
80907	336679
80914	348749
80937	351239
80941	336658
80946	336650
80961	336868
80961	336679
80961	336751
80961	337165
81010	336650
81011	471772
81051	336658
81088	336653
81088	336961
81088	348749
81088	22168
81107	501138
81109	336651
81130	336651
81138	336966
81160	336651
81163	336653
81163	336654
81186	337174
81200	336651
81219	393174
81220	336650
81228	469362
81234	494047
81240	336651
81251	337889
81265	336658
81267	336679
81275	336650
81287	337621
81290	338368
81292	548821
81305	336748
81305	336661
81305	336679
81305	339326
81308	336651
81317	336653
81320	336966
81323	336650
81325	336658
81352	336658
81365	338262
81366	336651
81370	548821
81401	338255
81422	337045
81422	336651
81422	336650
81422	409143
81431	336748
81433	336651
81437	337264
81441	336812
81441	336748
81452	336652
81452	336658
81485	348749
81500	336748
81536	336894
81547	336651
81552	336658
81563	336748
81577	336748
81577	336651
81577	336658
81577	22168
81583	337100
81584	336651
81622	337203
81700	336657
81742	336748
81749	336748
81749	336653
81749	336679
81749	336665
81749	336651
81749	348749
81749	337195
81751	393174
81753	336651
81778	456516
81789	336651
81809	336658
81810	336868
81810	337089
81816	336651
81839	336653
81864	336650
81865	336653
81865	336661
81865	337264
81865	337059
81865	337045
81865	336679
81865	336665
81865	336651
81865	336658
81865	336659
81865	22168
81865	336924
81865	336743
81866	337174
81868	336661
81875	336650
81878	336653
81878	337174
81878	336661
81878	337264
81878	336657
81878	336802
81878	336961
81878	337059
81878	336785
81878	337045
81878	336679
81878	336665
81878	494780
81878	336651
81878	336664
81878	336654
81878	336658
81878	337590
81878	337777
81878	337088
81878	336659
81878	348749
81878	22168
81878	336751
81878	336650
81878	337627
81878	393944
81878	390680
81878	393963
81878	390505
81878	338501
81878	337092
81878	337620
81878	336902
81878	337621
81878	494966
81878	499523
81878	469362
81878	337626
81878	336743
81878	577072
81878	336652
81878	393174
81887	337082
81891	336653
81896	336651
81901	336651
81914	494047
81926	336651
81963	336661
81980	336661
81985	336653
81985	336651
81986	336651
82034	336651
82039	336952
82065	336650
82095	336653
82112	390295
82117	336653
82117	336665
82117	336651
82117	336659
82121	337045
82121	336651
82132	336652
82133	339326
82143	510490
82146	337627
82149	336868
82152	336653
82152	336679
82162	336650
82173	573326
82177	337082
82194	336651
82195	336651
82198	337305
82256	336658
82283	336681
82300	556303
82315	336652
82329	336653
82329	337174
82357	336651
82365	336751
82418	337174
82421	336652
82422	393174
82422	336661
82425	517813
82429	336665
82429	336651
82429	336658
82429	338192
82429	336659
82429	336751
82429	384125
82429	336650
82429	392841
82429	337627
82429	336760
82429	393944
82429	337285
82429	393963
82429	336792
82429	507846
82436	336654
82443	336966
82443	336717
82446	336714
82446	337045
82446	336665
82446	348749
82446	336713
82446	337165
82446	445784
82452	337082
82455	336653
82455	337174
82455	336661
82455	337100
82455	336657
82455	336802
82455	336961
82455	336679
82455	336665
82455	494780
82455	336651
82455	336838
82455	336664
82455	336654
82455	338003
82455	336658
82455	336659
82455	348749
82455	22168
82455	336751
82455	336650
82455	337627
82455	337462
82455	337094
82455	336656
82455	337186
82455	336804
82455	337089
82455	336731
82455	336793
82455	336748
82486	336658
82510	337082
82522	577072
82553	337082
82554	336650
82558	494047
82563	336651
82563	336658
82573	336653
82573	336651
82573	337125
82573	336654
82573	336656
82591	336650
82632	336653
82632	336966
82632	336661
82632	337264
82632	336657
82632	336714
82632	337045
82632	336868
82632	336679
82632	336651
82632	22168
82632	336751
82632	336650
82632	337623
82632	420115
82632	337082
82632	577072
82651	336653
82651	393736
82651	337382
82651	347482
82651	337084
82663	337627
82663	337063
82758	577072
82759	393944
82785	336661
82785	336658
82785	22168
82785	337186
82785	337623
82785	469362
82785	336857
82785	336652
82793	336653
82823	336661
82823	337084
82828	336651
82840	336679
82840	336650
82857	336650
82858	336650
82869	336653
82869	337174
82869	337305
82869	336679
82869	22168
82908	22168
82908	336751
82914	22168
82924	336661
82952	393174
82984	336653
82984	336868
82984	451475
82984	336679
82984	336651
82984	337186
82984	337089
83010	336657
83010	336651
83010	336659
83022	336966
83027	336652
83047	336650
83047	337954
83068	336651
83073	390505
83076	336651
83079	336657
83079	336656
83086	347325
83103	336651
83125	336658
83139	337264
83139	336714
83139	337045
83139	336665
83139	336651
83139	336664
83139	22168
83139	337186
83145	336650
83145	336739
83164	336661
83174	336651
83178	336661
83190	336661
83219	336681
83241	336653
83248	336650
83260	392643
83271	336661
83271	348749
83271	393174
83281	336651
83314	337088
83315	336651
83315	386896
83315	336787
83315	554219
83315	337484
83315	336748
83315	506101
83328	336894
83341	336651
83377	336658
83381	336657
83404	336656
83410	392842
83437	336650
83452	337174
83474	336657
83500	336650
83500	337623
83511	336665
83514	336651
83546	410224
83548	336651
83559	336651
83583	336650
83632	336679
83632	506146
83689	574203
83725	336653
83725	337045
83725	337186
83728	348749
83728	336751
83731	336657
83731	336785
83731	336660
83731	577072
83745	336658
83749	336651
83759	336651
83797	337623
83805	336651
83811	336679
83852	336966
83859	336651
83875	337623
83893	577072
83898	336650
83956	336653
83994	336857
84013	470905
84023	336748
84108	336653
84108	336651
84108	336659
84121	336679
84121	458318
84149	336651
84194	348749
84209	336651
84211	337082
84214	337063
84222	336658
84257	337045
84257	22168
84271	336656
84272	337100
84296	337264
84337	336657
84347	336658
84353	336681
84353	393910
84353	336857
84355	336785
84367	336651
84387	336650
84410	336661
84416	336650
84421	336661
84435	336661
84435	574203
84435	393174
84454	556303
84469	336651
84472	336650
84496	336653
84496	336661
84496	336651
84496	336656
84496	577072
84512	336650
84531	337078
84553	337174
84555	337082
84559	336748
84598	336651
84611	348749
84613	336651
84613	337125
84613	336804
84614	336661
84619	336748
84623	336658
84632	336653
84632	336661
84632	337264
84632	336657
84632	336714
84632	337305
84632	337059
84632	336868
84632	336679
84632	336651
84632	336658
84632	336659
84632	348749
84632	22168
84632	336751
84632	336650
84632	392841
84632	336739
84647	556303
84662	336959
84671	336651
84681	336651
84693	336868
84693	336665
84693	336651
84697	337623
84767	469362
84769	336961
84772	336661
84819	336868
84819	336651
84819	336792
84850	336657
84891	337174
84891	336658
84910	336661
84917	576295
84925	336650
84932	576295
84933	336658
84937	576295
84941	576295
84942	576295
84944	576295
84947	576295
84948	576295
84950	576295
84952	576295
84953	576295
84954	576295
84955	576295
84956	576295
84965	576295
84969	336679
85005	337045
85005	336651
85005	336650
85027	336792
85040	336652
85041	336652
85041	336658
85112	336650
85121	576295
85144	337045
85144	336651
85144	22168
85167	336739
85201	556303
85225	336651
85245	336650
85254	337082
85308	576295
85310	393517
85310	336683
85310	494966
85310	452870
85314	336652
85321	336665
85321	336659
85338	336650
85395	336679
85395	336748
85410	336652
85447	336651
85452	336679
85452	336748
85456	576295
85549	337063
85562	469362
85568	336658
85568	336652
85581	336653
85581	337264
85581	337045
85611	336653
85611	336679
85611	336651
85611	336659
85611	514309
85623	392550
85676	336665
85682	336651
85709	336658
85723	337623
85726	336653
85726	337264
85726	337100
85726	336657
85726	337045
85726	336679
85726	336651
85726	336659
85726	348749
85726	336751
85726	336721
85726	336952
85743	336650
85759	337082
85780	336658
85782	336651
85787	337100
85787	337045
85787	336651
85787	336654
85787	336751
85787	336650
85845	336650
85873	337125
85873	22168
85878	336654
85880	336658
85891	336651
85909	337089
85911	336653
85911	336966
85911	337174
85911	337264
85911	337100
85911	336657
85911	337059
85911	337045
85911	336679
85911	494780
85911	336651
85911	336664
85911	338003
85911	336658
85911	336659
85911	348749
85911	336813
85911	22168
85911	336650
85911	470701
85911	336804
85911	337623
85911	337231
85911	469362
85911	337625
85911	577072
85911	336748
85933	336650
85974	336659
85977	337045
85977	336651
85977	337627
86005	336653
86018	336661
86018	336714
86018	573326
86018	337045
86018	336665
86018	336651
86018	337125
86018	336658
86018	337777
86018	337088
86018	336751
86018	337843
86018	517813
86018	336650
86018	337285
86018	336839
86018	337581
86018	337554
86018	393948
86018	347311
86018	404197
86018	338321
86018	474131
86018	336717
86018	337672
86018	337068
86018	336924
86018	452859
86018	392214
86018	337614
86018	337065
86018	337167
86035	451475
86037	451475
86074	336661
86084	494047
86101	336651
86119	394018
86142	336653
86142	337174
86186	336653
86186	336661
86186	336868
86186	336751
86194	337082
86210	336651
86218	336661
86237	336714
86237	336751
86271	451475
86286	576880
86291	336651
86292	574203
86295	336658
86298	336653
86303	494047
86311	576880
86317	336651
86347	337082
86357	336653
86359	336651
86359	336650
86383	336651
86398	336651
86398	336658
86398	336650
86398	337274
86398	336652
86426	336650
86430	336653
86430	336661
86436	336661
86452	336797
86454	467501
86459	336714
86459	336751
86459	336650
86464	336653
86472	336658
86479	336661
86496	336651
86537	348749
86538	336650
86542	336658
86562	337082
86565	336653
86565	336714
86565	336651
86574	336650
86581	336651
86592	336651
86592	336659
86593	336679
86596	336681
86635	348749
86646	351244
86650	336651
86703	336651
86704	336651
86721	409143
86722	336966
86747	337059
86748	348749
86767	337174
86785	336868
86785	337465
86795	340204
86798	337338
86816	336651
86828	336651
86830	340204
86838	336653
86842	337174
86875	336653
86958	337082
86999	577072
87046	336802
87075	337305
87077	410224
87079	338059
87079	394183
87108	336653
87119	336661
87147	336661
87190	337581
87195	577072
87198	337045
87198	336650
87203	577072
87219	336661
87220	336651
87220	22168
87240	336651
87278	337285
87295	577072
87332	451475
87332	336651
87332	337465
87332	336922
87342	336651
87342	336838
87358	336651
87362	336657
87375	336952
87379	336679
87379	336751
87379	336748
87389	348749
87407	336650
87412	451475
87413	451475
87421	392705
87423	336868
87423	392202
87424	336661
87442	336653
87442	336679
87442	336723
87460	336714
87460	336679
87460	336735
87477	336653
87486	337627
87493	336658
87498	337089
87517	392550
87527	336966
87527	337305
87527	336868
87527	392368
87527	577072
87531	336679
87532	336657
87532	336651
87532	577072
87536	336661
87540	336653
87543	336658
87566	337063
87592	336792
87605	336651
87630	337186
87631	577072
87632	336748
87641	451475
87643	451475
87644	451475
87645	451475
87649	451475
87656	337174
87656	577072
87671	337045
87671	336651
87679	577072
87690	337059
87690	336868
87704	577072
87714	336966
87714	336661
87714	336714
87725	336661
87725	22168
87725	577072
87725	336652
87757	577072
87757	336651
87762	577072
87771	577072
87779	577072
87830	336658
